idVendas;dscOrdemVendas;qtdUnidadeVendas;vlrVendas;Clientes_idClientes;Produto_idProduto;Funcionario_matFuncionario;datVendas
1;Ordem 1;100;1000.0;1;11;10;01/01/2020
2;Ordem 2;540;5400.0;1;1;20;01/01/2020
3;Ordem 3;21;210.0;2;20;30;01/01/2020
4;Ordem 4;160;1600.0;3;13;40;01/01/2020
5;Ordem 5;1201;12010.0;4;150;50;01/01/2020
6;Ordem 6;1000;10000.0;5;167;60;01/01/2020
7;Ordem 7;800;8000.0;6;50;70;01/01/2020
8;Ordem 8;400;4000.0;7;50;80;01/01/2020
9;Ordem 9;600;6000.0;8;64;90;01/01/2020
10;Ordem 10;100;1000.0;9;80;100;01/01/2020
11;Ordem 11;200;2000.0;10;12;110;01/01/2020
12;Ordem 12;300;3000.0;11;1;120;01/01/2020
13;Ordem 13;400;4000.0;12;2;130;02/01/2020
14;Ordem 14;500;5000.0;13;3;140;02/01/2020
15;Ordem 15;600;6000.0;14;4;150;02/01/2020
16;Ordem 16;700;7000.0;15;5;160;02/01/2020
17;Ordem 17;800;8000.0;16;6;10;02/01/2020
18;Ordem 18;900;9000.0;17;7;20;02/01/2020
19;Ordem 19;1000;10000.0;18;8;30;02/01/2020
20;Ordem 20;1100;11000.0;19;9;40;02/01/2020
21;Ordem 21;1200;12000.0;20;10;50;02/01/2020
22;Ordem 22;1300;13000.0;21;11;60;02/01/2020
23;Ordem 23;1400;14000.0;22;12;70;02/01/2020
24;Ordem 24;1500;15000.0;23;13;80;02/01/2020
25;Ordem 25;1600;16000.0;24;14;90;02/01/2020
26;Ordem 26;1700;17000.0;25;15;100;02/01/2020
27;Ordem 27;1800;18000.0;26;16;110;02/01/2020
28;Ordem 28;100;1000.0;27;17;120;03/01/2020
29;Ordem 29;200;2000.0;28;18;130;03/01/2020
30;Ordem 30;300;3000.0;29;19;140;03/01/2020
31;Ordem 31;400;4000.0;30;20;150;03/01/2020
32;Ordem 32;500;5000.0;31;21;160;03/01/2020
33;Ordem 33;600;6000.0;32;22;10;03/01/2020
34;Ordem 34;700;7000.0;33;23;20;03/01/2020
35;Ordem 35;800;8000.0;34;24;30;03/01/2020
36;Ordem 36;900;9000.0;35;25;40;03/01/2020
37;Ordem 37;1000;10000.0;36;26;50;03/01/2020
38;Ordem 38;1100;11000.0;37;27;60;03/01/2020
39;Ordem 39;1200;12000.0;38;28;70;03/01/2020
40;Ordem 40;1300;13000.0;39;29;80;03/01/2020
41;Ordem 41;1400;14000.0;40;30;90;03/01/2020
42;Ordem 42;1500;15000.0;41;31;100;03/01/2020
43;Ordem 43;1600;16000.0;42;32;110;03/01/2020
44;Ordem 44;1700;17000.0;43;33;120;03/01/2020
45;Ordem 45;1800;18000.0;44;34;130;03/01/2020
46;Ordem 46;100;1000.0;45;35;140;03/01/2020
47;Ordem 47;200;2000.0;46;36;150;03/01/2020
48;Ordem 48;300;3000.0;47;37;160;03/01/2020
49;Ordem 49;400;4000.0;48;38;10;03/01/2020
50;Ordem 50;500;5000.0;49;39;20;03/01/2020
51;Ordem 51;600;6000.0;50;40;30;03/01/2020
52;Ordem 52;700;7000.0;51;41;40;03/01/2020
53;Ordem 53;800;8000.0;52;42;50;03/01/2020
54;Ordem 54;900;9000.0;53;43;60;03/01/2020
55;Ordem 55;1000;10000.0;54;44;70;03/01/2020
56;Ordem 56;1100;11000.0;55;45;80;04/01/2020
57;Ordem 57;1200;12000.0;56;46;90;04/01/2020
58;Ordem 58;1300;13000.0;57;47;100;04/01/2020
59;Ordem 59;1400;14000.0;58;48;110;04/01/2020
60;Ordem 60;1500;15000.0;59;49;120;04/01/2020
61;Ordem 61;1600;16000.0;60;50;130;04/01/2020
62;Ordem 62;1700;17000.0;61;51;140;04/01/2020
63;Ordem 63;1800;18000.0;62;52;150;04/01/2020
64;Ordem 64;100;1000.0;63;53;160;04/01/2020
65;Ordem 65;200;2000.0;64;54;10;04/01/2020
66;Ordem 66;300;3000.0;65;55;20;04/01/2020
67;Ordem 67;400;4000.0;66;56;30;04/01/2020
68;Ordem 68;500;5000.0;67;57;40;04/01/2020
69;Ordem 69;600;6000.0;68;58;50;04/01/2020
70;Ordem 70;700;7000.0;69;59;60;04/01/2020
71;Ordem 71;800;8000.0;70;60;70;04/01/2020
72;Ordem 72;900;9000.0;10;61;80;04/01/2020
73;Ordem 73;1000;10000.0;11;62;90;04/01/2020
74;Ordem 74;1100;11000.0;12;63;100;04/01/2020
75;Ordem 75;1200;12000.0;13;64;110;04/01/2020
76;Ordem 76;1300;13000.0;14;65;120;04/01/2020
77;Ordem 77;1400;14000.0;15;66;130;04/01/2020
78;Ordem 78;1500;15000.0;16;67;140;04/01/2020
79;Ordem 79;1600;16000.0;17;68;150;04/01/2020
80;Ordem 80;1700;17000.0;18;69;160;04/01/2020
81;Ordem 81;1800;18000.0;19;70;10;05/01/2020
82;Ordem 82;100;1000.0;20;71;20;05/01/2020
83;Ordem 83;200;2000.0;21;72;30;05/01/2020
84;Ordem 84;300;3000.0;22;73;40;05/01/2020
85;Ordem 85;400;4000.0;23;74;50;05/01/2020
86;Ordem 86;500;5000.0;20;75;60;05/01/2020
87;Ordem 87;600;6000.0;30;76;70;05/01/2020
88;Ordem 88;700;7000.0;40;1;80;05/01/2020
89;Ordem 89;800;8000.0;50;2;90;05/01/2020
90;Ordem 90;900;9000.0;60;3;100;05/01/2020
91;Ordem 91;1000;10000.0;70;4;110;05/01/2020
92;Ordem 92;1100;11000.0;20;5;120;05/01/2020
93;Ordem 93;1200;12000.0;30;6;130;05/01/2020
94;Ordem 94;1300;13000.0;40;7;140;05/01/2020
95;Ordem 95;1400;14000.0;50;8;150;05/01/2020
96;Ordem 96;1500;15000.0;60;9;160;05/01/2020
97;Ordem 97;1600;16000.0;70;10;10;05/01/2020
98;Ordem 98;1700;17000.0;20;11;20;05/01/2020
99;Ordem 99;1800;18000.0;30;12;30;05/01/2020
100;Ordem 100;100;1000.0;40;13;40;05/01/2020
101;Ordem 101;200;2000.0;50;14;50;06/01/2020
102;Ordem 102;300;3000.0;60;15;60;06/01/2020
103;Ordem 103;400;4000.0;70;16;70;06/01/2020
104;Ordem 104;500;5000.0;20;17;80;06/01/2020
105;Ordem 105;600;6000.0;30;18;90;06/01/2020
106;Ordem 106;700;7000.0;40;19;100;06/01/2020
107;Ordem 107;800;8000.0;50;20;110;06/01/2020
108;Ordem 108;900;9000.0;60;21;120;06/01/2020
109;Ordem 109;1000;10000.0;70;22;130;06/01/2020
110;Ordem 110;1100;11000.0;20;23;140;06/01/2020
111;Ordem 111;1200;12000.0;30;24;150;06/01/2020
112;Ordem 112;1300;13000.0;40;25;160;06/01/2020
113;Ordem 113;1400;14000.0;50;26;10;06/01/2020
114;Ordem 114;1500;15000.0;60;27;20;06/01/2020
115;Ordem 115;1600;16000.0;70;28;30;06/01/2020
116;Ordem 116;1700;17000.0;20;29;40;06/01/2020
117;Ordem 117;1800;18000.0;30;30;50;06/01/2020
118;Ordem 118;100;1000.0;40;31;60;06/01/2020
119;Ordem 119;200;2000.0;50;32;70;06/01/2020
120;Ordem 120;1500;15000.0;45;183;100;10/01/2020
121;Ordem 121;1600;16000.0;46;184;110;10/01/2020
122;Ordem 122;1700;17000.0;47;185;120;10/01/2020
123;Ordem 123;1800;18000.0;48;186;130;10/01/2020
124;Ordem 124;100;1000.0;49;187;140;10/01/2020
125;Ordem 125;200;2000.0;50;188;150;10/01/2020
126;Ordem 126;300;3000.0;51;189;160;10/01/2020
127;Ordem 127;400;4000.0;52;190;170;10/01/2020
128;Ordem 128;500;5000.0;53;191;180;10/01/2020
129;Ordem 129;600;6000.0;54;192;190;10/01/2020
130;Ordem 130;700;7000.0;55;193;200;10/01/2020
131;Ordem 131;800;8000.0;56;194;210;10/01/2020
132;Ordem 132;900;9000.0;57;195;220;10/01/2020
133;Ordem 133;1000;10000.0;58;196;200;10/01/2020
134;Ordem 134;1100;11000.0;59;197;210;10/01/2020
135;Ordem 135;1200;12000.0;60;198;220;10/01/2020
136;Ordem 136;1300;13000.0;61;199;200;10/01/2020
137;Ordem 137;1400;14000.0;62;200;210;10/01/2020
138;Ordem 138;1500;15000.0;63;201;220;10/01/2020
139;Ordem 139;1600;16000.0;64;202;10;10/01/2020
140;Ordem 140;1700;17000.0;65;203;180;10/01/2020
141;Ordem 141;1800;18000.0;66;204;190;10/01/2020
142;Ordem 142;100;1000.0;67;205;200;10/01/2020
143;Ordem 143;200;2000.0;68;206;210;10/01/2020
144;Ordem 144;1500;15000.0;69;207;220;10/01/2020
145;Ordem 145;1600;16000.0;70;208;200;10/01/2020
146;Ordem 146;1700;17000.0;65;209;210;10/01/2020
147;Ordem 147;1800;18000.0;66;210;220;10/01/2020
148;Ordem 148;100;1000.0;67;211;200;10/01/2020
149;Ordem 149;200;2000.0;68;212;210;10/01/2020
150;Ordem 150;300;3000.0;69;212;220;10/01/2020
151;Ordem 151;400;4000.0;70;212;170;10/01/2020
152;Ordem 152;500;5000.0;71;212;180;10/01/2020
153;Ordem 153;600;6000.0;72;212;190;10/01/2020
154;Ordem 154;700;7000.0;73;212;200;10/01/2020
155;Ordem 155;800;8000.0;74;212;210;10/01/2020
156;Ordem 156;900;9000.0;75;212;220;10/01/2020
157;Ordem 157;1000;10000.0;76;212;170;10/01/2020
158;Ordem 158;1100;11000.0;77;212;180;10/01/2020
159;Ordem 159;1200;12000.0;78;212;190;10/01/2020
160;Ordem 160;1300;13000.0;79;212;200;10/01/2020
161;Ordem 161;600;6000.0;76;10;230;10/01/2020
162;Ordem 162;700;7000.0;77;10;230;10/01/2020
163;Ordem 163;800;8000.0;78;10;230;10/01/2020
164;Ordem 164;900;9000.0;79;10;230;10/01/2020
165;Ordem 165;100;8000.0;40;10;230;10/01/2020
